Abstención de materiales;Acrobático;Afinidad con animales;Ágil;Aguante;Duro de pelar;Alerta;Aplicado;Ataque poderoso;Arrollar mejorado;Embestida mejorada;Hendedura;Gran Hendedura;Romper arma mejorado;Atlético;Aumentar convocación;Autosuficiente;Combate con dos armas;Defensa con dos armas;Combate con dos armas mejorado;Combate con dos armas mayor;Combatir desde una montura;Ataque al galope;Carga impetuosa;Disparar desde una montura;Pisotear;Competencia con arma (exótica);Competencia con arma (marcial);Competencia con arma (sencilla);Competencia con armadura (intermedia);Competencia con armadura (ligera);Competencia con armadura (pesada);Competencia con escudo;Competencia con escudo pavés;Golpe con el escudo mejorado;Conjurar en combate;Conjuros naturales;Conjuros penetrantes;Conjuros penetrantes mayores;Contraconjuro mejorado;Correr;Crítico mejorado;Dedos ágiles;Desenvainado rápido;Disparo a bocajarro;Disparo a larga distancia;Disparo preciso;Disparo rápido;Disparos múltiples;Disparo a la carrera;Disparo preciso mejorado;Dureza;Engañoso;Esquiva;Movilidad;Ataque elástico;Expulsión incrementada;Expulsión mejorada;Facilidad para la magia;Gran Fortaleza;Impacto sin arma mejorado;Presa mejorada;Desviar flechas;Atrapar flechas;Puñetazo aturdidor;Iniciativa mejorada;Investigador;Liderazgo;Lucha a ciegas;Maestría en conjuros;Manos hábiles;Negociador;Pericia en combate;Derribo mejorado;Desarme mejorado;Finta mejorada;Ataque de torbellino;Persuasivo;Rastrear;Recarga rápida;Reflejos de combate;Sigiloso;Reflejos rápidos;Soltura con un arma;Especialización con un arma;Soltura mayor con un arma;Especialización mayor con un arma;Soltura con una escuela de magia;Soltura mayor con una escuela de magia;Soltura con una habilidad;Sutileza con las armas;Voluntad de hierro;Elaborar poción;Fabricar armas y armaduras mágicas;Fabricar bastón;Fabricar cetro;Fabricar objeto maravilloso;Fabricar varita;Forjar anillo;Inscribir rollo de pergamino;Ampliar conjuro;Apresurar conjuro;Conjurar en silencio;Conjurar sin moverse;Extender conjuro;Intensificar conjuro;Maximizar conjuro;Potenciar conjuro;Prolongar conjuro
–;–;–;–;–;Aguante;–;–;Fuerza 13;Ataque poderoso;Ataque poderoso;Ataque poderoso;Ataque base +4, Ataque poderoso, Hendedura;Ataque poderoso;–;Soltura con una escuela de magia (conjuración);–;Destreza 15;Combate con dos armas;Ataque base +6, Combate con dos armas, Destreza 17;Ataque base +11, Combate con dos armas, Combate con dos armas mejorado, Destreza 19;Montar 1 rango;Combatir desde una montura;Ataque al galope, Combatir desde una montura;Combatir desde una montura;Combatir desde una montura;Ataque base +1;–;–;Competencia con armadura (ligera);–;Competencia con armadura (intermedia), Competencia con armadura (ligera);–;Competencia con escudo;Competencia con el escudo;–;Aptitud para usar forma salvaje, Sabiduría 13;–;Conjuros penetrantes;–;–;Ataque base +8, Competencia con arma;–;Ataque base +1;–;Disparo a bocajarro;Disparo a bocajarro;Destreza 13, Disparo a bocajarro;Ataque base +6, Destreza 17, Disparo a bocajarro, Disparo rápido;Ataque base +4, Destreza 13, Disparo a bocajarro, Esquiva, Movilidad;Ataque base +11, Destreza 19, Disparo a bocajarro, Disparo preciso;–;–;–;–;Ataque base +4, Movilidad;Aptitud para expulsar o reprender criaturas;Aptitud para expulsar o reprender criaturas;–;–;–;Destreza 13, Impacto sin arma mejorado;Destreza 13, Impacto sin arma mejorado;Destreza 15, Desviar flechas, Impacto sin arma mejorado;Ataque base +8, Destreza 13, Impacto sin arma mejorado, Sabiduría 13;–;–;Nivel 6º de personaje;–;Mago de 1º nivel;–;–;Inteligencia 13;Pericia en combate;Pericia en combate;Pericia en combate;Ataque base +4, Ataque elástico, Destreza 13, Esquiva, Movilidad, Pericia en combate;–;–;Competencia con ballesta;–;–;–;Ataque base +1, Competencia con el arma;Competencia con el arma, nivel 4º de guerrero, Soltura con un arma con el arma;Competencia con el arma, nivel 8º de guerrero, Soltura con un arma con el arma;Competencia con el arma, Especialización con un arma con el arma, nivel 12º de guerrero, Soltura con un arma con el arma, Soltura mayor con un arma con el arma;–;–;–;–;–;Nivel de lanzador 3º;Nivel de lanzador 5º;Nivel de lanzador 12º;Nivel de lanzador 9º;Nivel de lanzador 3º;Nivel de lanzador 5º;Nivel de lanzador 12º;Nivel de lanzador 1º;–;–;–;–;–;–;–;–;–
Lanzas conjuros sin componentes materiales;Bonificador +2 a las pruebas de Piruetas y Saltar;Bonificador +2 a las pruebas de Montar y Trato con animales;Bonificador +2 a las pruebas de Equilibrio y Escapismo;Bonificador +4 en las pruebas o salvaciones para resistir el daño no letal;Permaneces consciente entre -1 y -9 pg;Bonificador +2 a las pruebas de Avistar y Escuchar;Bonificador +2 a las pruebas de Descifrar escritura y Tasación;Puedes cambiar bonificador de ataque por daño (máximo tu ataque base);Bonificador +4 a los intentos de arrollar, sin ataque de oportunidad;Bonificador +4 a los intentos de embestida, sin ataque de oportunidad;Ataque cuerpo a cuerpo adicional después de acabar con un objetivo;Sin límite a los ataques de Hendedura por asalto;Bonificador +4 a los intentos de romper armas, sin ataque de oportunidad;Bonificador +2 a las pruebas de Nadar y Trepar;Las criaturas convocadas obtienen +4 a Fuerza y +4 a Constitución;Bonificador +2 a las pruebas de Sanar y Supervivencia;Reduce en 2 los penalizadores por combatir con dos armas;El arma de la mano torpe otorga un bonificador +1 de escudo a la CA;Obtienes un segundo ataque con la mano torpe;Obtienes un tercer ataque con la mano torpe;Niega los impactos causados a la montura con una prueba de Montar;Puedes moverte antes y después de cargar con una montura;Doble daño cuando se carga con una montura;Reduce a la mitad la penalización por realizar ataques a distancia desde una montura;El objetivo no puede evitar un ataque de arrollar desde una montura;Sin penalizador de ataque con un arma exótica específica;Sin penalizador en los ataques con un arma marcial específica;Anula el penalizador -4 en las tiradas de ataque con las armas sencillas;Anula el penalizador de armadura a las tiradas de ataque;Anula el penalizador de armadura a las tiradas de ataque;Anula el penalizador de armadura a las tiradas de ataque;Anula el penalizador de armadura a las tiradas de ataque;Anula el penalizador de armadura a las tiradas de ataque;Conservas el bonificador a la CA cuando golpeas con el escudo;Bonificador +4 en las pruebas de Concentración al lanzar conjuros a la defensiva;Puedes lanzar conjuros mientras usas forma salvaje;Bonificador +2 a las pruebas de nivel de lanzador para superar la RC;Bonificador +4 a las pruebas de nivel de lanzador para superar la RC;Contraconjurar con un conjuro de la misma escuela;Corres a 5 veces la velocidad normal, bonificador +4 en las pruebas de Saltar tras una carrera inicial;Duplica el rango de amenaza de un arma;Bonificador +2 a las pruebas de Abrir cerraduras e Inutilizar mecanismo;Desenvainar armas como acción gratuita;Bonificador +1 al ataque a distancia el daño a menos de 30';Aumenta el alcance en un 50% o un 100%;Anula el penalizador -4 por disparar a un combate cuerpo a cuerpo;Un ataque a distancia adicional cada asalto;Disparas dos o más flechas simultáneamente;Puedes moverte antes y después de un ataque a distancia;Ignora cualquier cobertura/ocultación inferior a total en los ataques a distancia;+3 puntos de golpe;Bonificador +2 a las pruebas de Disfrazarse y Falsificar;Bonificador +1 a la CA contra un objetivo determinado;Bonificador +4 a la CA contra algunos ataques de oportunidad;Puedes mover antes y después de un ataque cuerpo a cuerpo;Puedes expulsar o reprender 4 veces más por día;+1 nivel para las pruebas de expulsión;Bonificador +2 a las pruebas de Conocimiento de conjuros y Usar objeto mágico;Bonificador +2 a las salvaciones de Fortaleza;Se te considera armado aunque estés desarmado;Bonificador +4 a las pruebas de presa, sin ataque de oportunidad;Desvías un ataque a distancia por asalto;Puedes atrapar un ataque a distancia desviado;Aturde a un oponente con un impacto sin arma;Bonificador +4 a las pruebas de iniciativa;Bonificador +2 a las pruebas de Buscar y Reunir información;Atraes allegados y seguidores;Vuelve a tirar la posibilidad de fallo por ocultación;Puedes preparar algunos conjuros sin un libro de conjuros;Bonificador +2 a las pruebas de Juego de manos y Uso de cuerdas;Bonificador +2 a las pruebas de Averiguar intensiones y Diplomacia;Cambia bonificador de ataque por CA (máximo 5 puntos);Bonificador +4 a los intentos de derribo, sin ataque de oportunidad;Bonificador +4 a los intentos de desarmar, sin ataque de oportunidad;Fintar en combate como acción de movimiento;Un ataque cuerpo a cuerpo contra cada oponente a no más de 5';Bonificador +2 a las pruebas de Engañar e Intimidar;Usas la habilidad de Supervivencia para rastrear;Recargas las ballestas más rápido;Ataques de oportunidad adicionales;Bonificador +2 a las pruebas de Esconderse y Moverse sigilosamente;Bonificador +2 a las salvaciones de Reflejos;Bonificador +1 a las tiradas de ataque con el arma elegida;Bonificador +2 a las tiradas de daño con el arma elegida;Bonificador +2 a las tiradas de ataque con el arma elegida;Bonificador +4 a las tiradas de daño con el arma elegida;Bonificador +1 a las CD de las salvaciones contra una escuela de magia determinada;Bonificador +1 a las CD de las salvaciones contra una escuela de magia determinada;Bonificador +3 a las pruebas con la habilidad elegida;Utiliza el modificador de Destreza en lugar del de Fuerza en las tiradas de ataque con armas ligeras de cuerpo a cuerpo;Bonificador +2 en las salvaciones de Voluntad;Crear pociones mágicas;Crea armas, armaduras y escudos mágicos;Fabricar bastones;Fabricar cetros;Fabricar objetos maravillosos;Fabricar varitas;Crear anillos mágicos;Crear rollos de pergamino mágicos;Dobla el alcance del conjuro;Lanzas un conjuro como acción gratuita;Lanzas conjuros sin el componente verbal;Lanzas conjuros sin el componente somático;Dobla el área de un conjuro;Lanzas un conjuro a mayor nivel;Maximiza los efectos numéricos variables de un conjuro;Aumenta los efectos numéricos variables de un conjuro en un 50%;Dobla la duración del conjuro
u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u:m;u:m;u;u;u;u;u;u;u;u;u;u;u;u;u;u:w;u;u;u;u;u;u;u;u;u;s;u;u;u;u;s;u;u;u;u;u;u;u;u;u;u;u;u;u:e?;u;u;u;u;u;u;u;u;u;u;u;u;u;u:w;u:w?;u:w?;u:w?;u:e;u:e?;u:h;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;;
;;;;Exp 3;;;;;;;;;;;;;;;;;;;;;;;Brb 1,Gue 1,Pld 1,Exp 1;Brb 1,Brd 1,Clr 1,Exp 1,Gue 1,Hcr 1,Pld 1;Brb 1,Brd 1,Clr 1,Drd 1,Gue 1,Pld 1;Brb 1,Brd 1,Clr 1,Drd 1,Exp 1,Gue 1,Pld 1,Pcr 1;Clr 1,Gue 1,Pld 1;Brb 1,Brd 1,Clr 1,Drd 1,Exp 1,Gue 1,Pld 1;Gue 1;;;;;;;;;;;;;;;;;;;;;;;;;;;Mnj 1;;;;;;;;;;;;;;;;;;Exp 1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Mag 1;;;;;;;;;;;;;;;Gue 4;Gue 8;Gue 12;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;4;;;;8;8;8;8,11;8;;88:2;;;17;17;17,19;;21;22,21;21;21;;;;30;;29,30;;32;32;;;;37;;;;;;;44;44;44;44,47;44,53,54;44,46;;;;;54;;;;;;60;60;60,62;60;;;;;;;;;72;72;72;53,54,55,72;;;;;;;;83:sub;83:sub;83:sub,84:sub,85:sub;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9,10;;;;#;#;#;#;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;20:1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;;;;;;;;;;;;;;;;;;;;32;32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;0:4;;;;;;;0:6;0:11;;;;;;0:1;;;;;;;;;;;;;;;0:8;;0:1;;;;;0:6;0:4;0:11;;;;;0:4;;;;;;;;;0:8;;;;;;;;;;;;0:4;;;;;;;0:1;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;0:13;;;;;;;;;1:15;;1:17;1:19;;;;;;;;;;;;;;;;4:13;;;;;;;;;;;1:13;1:17;1:13;1:19;;;;;;;;;;;1:13;1:13;1:15;1:13,4:13;;;;;;;;3:13;;;;3:13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;5;12;9;3;5;12;1;;;;;;;;;;;
